159916	dramatic literature, criticism and theory	european languages and societies
159915	dramatic literature, criticism and theory	molecular genetics
159914	dramatic literature, criticism and theory	economic theory
159913	dramatic literature, criticism and theory	biomechanics
159912	dramatic literature, criticism and theory	ethnic studies
159910	dramatic literature, criticism and theory	geochemistry
159909	dramatic literature, criticism and theory	statistical theory
159905	dramatic literature, criticism and theory	biological engineering
160004	dramatic literature, criticism and theory	paleontology
160005	dramatic literature, criticism and theory	human geography
160007	dramatic literature, criticism and theory	heat transfer, combustion
160094	dramatic literature, criticism and theory	neuroscience
160093	dramatic literature, criticism and theory	dynamic systems
160092	dramatic literature, criticism and theory	seismology
160090	dramatic literature, criticism and theory	biogeochemistry
160089	dramatic literature, criticism and theory	mathematics
160088	dramatic literature, criticism and theory	rhetoric and composition
160087	dramatic literature, criticism and theory	computer science
160086	dramatic literature, criticism and theory	biochemistry
160085	dramatic literature, criticism and theory	humanities
160084	dramatic literature, criticism and theory	polymer chemistry
160083	dramatic literature, criticism and theory	second language acquisition
160082	dramatic literature, criticism and theory	process control and systems
160081	dramatic literature, criticism and theory	nutritional epidemiology
160080	dramatic literature, criticism and theory	petroleum engineering
160078	dramatic literature, criticism and theory	engineering
160077	dramatic literature, criticism and theory	immunopathology
160076	dramatic literature, criticism and theory	human computer interfaces
160075	dramatic literature, criticism and theory	spanish literature
160074	dramatic literature, criticism and theory	food biotechnology
160073	dramatic literature, criticism and theory	electrical engineering
160072	dramatic literature, criticism and theory	urban studies
160071	dramatic literature, criticism and theory	developmental psychology
160070	dramatic literature, criticism and theory	international economics
160095	dramatic literature, criticism and theory	cell biology
160069	dramatic literature, criticism and theory	circuits
160096	dramatic literature, criticism and theory	immunoprophylaxis
160098	dramatic literature, criticism and theory	photonics
159687	dramatic literature, criticism and theory	international nutrition
159686	dramatic literature, criticism and theory	behavioral economics
159685	dramatic literature, criticism and theory	structural materials
159684	dramatic literature, criticism and theory	astrodynamics
159683	dramatic literature, criticism and theory	place and environment
159682	dramatic literature, criticism and theory	space vehicles
159680	dramatic literature, criticism and theory	psycholinguistics
159679	dramatic literature, criticism and theory	numerical analysis
159678	dramatic literature, criticism and theory	applied mathematics
159677	dramatic literature, criticism and theory	optics
159676	dramatic literature, criticism and theory	sociology of culture
159675	dramatic literature, criticism and theory	civil engineering
159674	dramatic literature, criticism and theory	phonology
159673	dramatic literature, criticism and theory	religious thought
159672	dramatic literature, criticism and theory	regional sociology
159671	dramatic literature, criticism and theory	atmospheric sciences
159670	dramatic literature, criticism and theory	anthropological linguistics
160104	dramatic literature, criticism and theory	computational linguistics
160103	dramatic literature, criticism and theory	crop sciences
160102	dramatic literature, criticism and theory	american studies
160101	dramatic literature, criticism and theory	environmental chemistry
160100	dramatic literature, criticism and theory	growth and development
160099	dramatic literature, criticism and theory	forest biology
160097	dramatic literature, criticism and theory	methodologies
159878	dramatic literature, criticism and theory	syntax
160068	dramatic literature, criticism and theory	condensed matter physics
160066	dramatic literature, criticism and theory	first language acquisition
160031	dramatic literature, criticism and theory	religion
160030	dramatic literature, criticism and theory	population biology
160029	dramatic literature, criticism and theory	industrial engineering
160028	dramatic literature, criticism and theory	cognitive psychology
160027	dramatic literature, criticism and theory	plasma and beam physics
160026	dramatic literature, criticism and theory	genetics
160025	dramatic literature, criticism and theory	sociology
160024	dramatic literature, criticism and theory	rural sociology
160023	dramatic literature, criticism and theory	criminology
160022	dramatic literature, criticism and theory	external galaxies
160021	dramatic literature, criticism and theory	econometrics
